-0.09,0.18,0.00
-0.10,0.19,0.00
-0.10,0.18,0.00
-0.10,0.18,0.00
-0.10,0.19,0.00
-0.10,0.18,0.00
-0.10,0.17,0.00
-0.10,0.17,0.00
-0.10,0.17,0.00
-0.10,0.18,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.08,0.16,0.00
-0.09,0.17,0.00
-0.08,0.16,0.00
-0.08,0.16,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.08,0.16,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.08,0.16,0.00
-0.07,0.15,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.15,0.00
-0.07,0.14,0.00
-0.08,0.14,0.00
-0.08,0.13,0.00
-0.07,0.13,0.00
-0.07,0.13,0.00
-0.06,0.12,0.00
-0.06,0.12,0.00
-0.06,0.12,0.00
-0.06,0.11,0.00
-0.04,0.12,0.00
-0.05,0.12,0.00
-0.06,0.12,0.00
-0.07,0.12,0.00
-0.07,0.12,0.00
-0.06,0.11,0.00
-0.06,0.12,0.00
-0.06,0.11,0.00
-0.07,0.11,0.00
-0.06,0.11,0.00
-0.07,0.10,0.00
-0.08,0.11,0.00
-0.08,0.10,0.00
-0.07,0.10,0.00
-0.06,0.10,0.00
-0.05,0.11,0.00
-0.06,0.11,0.00
-0.06,0.11,0.00
-0.07,0.11,0.00
-0.07,0.11,0.00
-0.07,0.12,0.00
-0.07,0.12,0.00
-0.08,0.12,0.00
-0.08,0.12,0.00
-0.08,0.13,0.00
-0.08,0.13,0.00
-0.08,0.12,0.00
-0.07,0.10,0.00
-0.07,0.11,0.00
-0.07,0.11,0.00
-0.07,0.11,0.00
-0.07,0.12,0.00
-0.08,0.12,0.00
-0.07,0.12,0.00
-0.08,0.13,0.00
-0.08,0.13,0.00
-0.08,0.13,0.00
-0.09,0.13,0.00
-0.09,0.13,0.00
-0.09,0.13,0.00
-0.09,0.13,0.00
-0.10,0.13,0.00
-0.10,0.14,0.00
-0.10,0.14,0.00
-0.10,0.14,0.00
-0.10,0.14,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.10,0.14,0.00
-0.11,0.13,0.00
-0.12,0.13,0.00
-0.11,0.13,0.00
-0.11,0.13,0.00
-0.11,0.13,0.00
-0.11,0.14,0.00
-0.11,0.13,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.10,0.14,0.00
-0.11,0.15,0.00
-0.10,0.15,0.00
-0.09,0.16,0.00
-0.11,0.16,0.00
-0.12,0.15,0.00
-0.12,0.15,0.00
-0.11,0.15,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.11,0.15,0.00
-0.10,0.15,0.00
-0.11,0.15,0.00
-0.11,0.15,0.00
-0.11,0.15,0.00
-0.12,0.16,0.00
-0.11,0.16,0.00
-0.12,0.17,0.00
-0.12,0.17,0.00
-0.12,0.17,0.00
-0.12,0.17,0.00
-0.12,0.18,0.00
-0.12,0.17,0.00
-0.13,0.17,0.00
-0.12,0.17,0.00
-0.12,0.17,0.00
-0.11,0.17,0.00
-0.12,0.16,0.00
-0.11,0.16,0.00
-0.12,0.16,0.00
-0.11,0.16,0.00
-0.11,0.16,0.00
-0.11,0.17,0.00
-0.11,0.18,0.00
-0.11,0.19,0.00
-0.10,0.19,0.00
-0.10,0.19,0.00
-0.11,0.19,0.00
-0.10,0.20,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.19,0.00
-0.09,0.20,0.00
-0.09,0.19,0.00
-0.08,0.19,0.00
-0.08,0.19,0.00
-0.08,0.19,0.00
-0.07,0.19,0.00
-0.07,0.19,0.00
-0.07,0.19,0.00
-0.08,0.19,0.00
-0.08,0.20,0.00
-0.08,0.20,0.00
-0.08,0.20,0.00
-0.09,0.19,0.00
-0.09,0.19,0.00
-0.08,0.19,0.00
-0.08,0.19,0.00
-0.08,0.18,0.00
-0.08,0.19,0.00
-0.08,0.19,0.00
-0.08,0.20,0.00
-0.08,0.21,0.00
-0.08,0.20,0.00
-0.07,0.20,0.00
-0.07,0.19,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.06,0.18,0.00
-0.06,0.19,0.00
-0.07,0.18,0.00
-0.08,0.18,0.00
-0.08,0.18,0.00
-0.07,0.18,0.00
-0.08,0.18,0.00
-0.08,0.18,0.00
-0.07,0.18,0.00
-0.06,0.17,0.00
-0.06,0.16,0.00
-0.06,0.15,0.00
-0.07,0.15,0.00
-0.06,0.14,0.00
-0.06,0.15,0.00
-0.07,0.15,0.00
-0.07,0.16,0.00
-0.06,0.15,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.07,0.16,0.00
-0.06,0.17,0.00
-0.06,0.18,0.00
-0.06,0.17,0.00
-0.07,0.17,0.00
-0.07,0.18,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.08,0.16,0.00
-0.08,0.17,0.00
-0.07,0.17,0.00
-0.07,0.18,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.07,0.19,0.00
-0.07,0.18,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.07,0.18,0.00
-0.06,0.18,0.00
-0.07,0.19,0.00
-0.07,0.19,0.00
-0.07,0.20,0.00
-0.06,0.20,0.00
-0.06,0.20,0.00
-0.05,0.20,0.00
-0.05,0.21,0.00
-0.06,0.20,0.00
-0.05,0.20,0.00
-0.06,0.20,0.00
-0.06,0.20,0.00
-0.07,0.21,0.00
-0.06,0.22,0.00
-0.06,0.22,0.00
-0.07,0.22,0.00
-0.06,0.23,0.00
-0.06,0.23,0.00
-0.06,0.22,0.00
-0.06,0.22,0.00
-0.08,0.21,0.00
-0.08,0.22,0.00
-0.08,0.21,0.00
-0.09,0.21,0.00
-0.10,0.21,0.00
-0.09,0.21,0.00
-0.09,0.21,0.00
-0.08,0.21,0.00
-0.09,0.21,0.00
-0.09,0.21,0.00
-0.09,0.20,0.00
-0.10,0.20,0.00
-0.10,0.20,0.00
-0.10,0.19,0.00
-0.10,0.19,0.00
-0.10,0.18,0.00
-0.10,0.18,0.00
-0.11,0.18,0.00
-0.11,0.18,0.00
-0.11,0.18,0.00
-0.12,0.18,0.00
-0.11,0.18,0.00
-0.11,0.19,0.00
-0.11,0.19,0.00
-0.12,0.18,0.00
-0.12,0.18,0.00
-0.12,0.18,0.00
-0.12,0.18,0.00
-0.13,0.18,0.00
-0.13,0.18,0.00
-0.13,0.19,0.00
-0.13,0.19,0.00
-0.14,0.18,0.00
-0.14,0.18,0.00
-0.15,0.17,0.00
-0.15,0.18,0.00
-0.14,0.17,0.00
-0.14,0.17,0.00
-0.15,0.17,0.00
-0.14,0.17,0.00
-0.14,0.17,0.00
-0.14,0.18,0.00
-0.14,0.16,0.00
-0.15,0.16,0.00
-0.15,0.17,0.00
-0.15,0.16,0.00
-0.15,0.15,0.00
-0.14,0.15,0.00
-0.14,0.15,0.00
-0.14,0.15,0.00
-0.13,0.15,0.00
-0.14,0.15,0.00
-0.13,0.15,0.00
-0.12,0.16,0.00
-0.12,0.16,0.00
-0.12,0.16,0.00
-0.12,0.16,0.00
-0.12,0.16,0.00
-0.12,0.18,0.00
-0.12,0.18,0.00
-0.12,0.18,0.00
-0.12,0.19,0.00
-0.12,0.19,0.00
-0.12,0.19,0.00
-0.12,0.19,0.00
-0.12,0.19,0.00
-0.12,0.19,0.00
-0.11,0.19,0.00
-0.11,0.19,0.00
-0.10,0.18,0.00
-0.09,0.18,0.00
-0.09,0.18,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.16,0.00
-0.09,0.16,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.09,0.16,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.07,0.15,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.08,0.16,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.15,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.15,0.00
-0.07,0.16,0.00
-0.08,0.16,0.00
-0.09,0.16,0.00
-0.08,0.16,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.16,0.00
-0.08,0.15,0.00
-0.09,0.16,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.08,0.16,0.00
-0.09,0.16,0.00
-0.08,0.16,0.00
-0.08,0.16,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.07,0.17,0.00
-0.07,0.18,0.00
-0.08,0.17,0.00
-0.08,0.18,0.00
-0.08,0.17,0.00
-0.08,0.18,0.00
-0.09,0.18,0.00
-0.10,0.18,0.00
-0.09,0.18,0.00
-0.11,0.19,0.00
-0.11,0.18,0.00
-0.10,0.18,0.00
-0.10,0.19,0.00
-0.09,0.19,0.00
-0.09,0.18,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.09,0.18,0.00
-0.09,0.19,0.00
-0.09,0.18,0.00
-0.10,0.19,0.00
-0.09,0.19,0.00
-0.08,0.19,0.00
-0.08,0.20,0.00
-0.07,0.20,0.00
-0.08,0.21,0.00
-0.08,0.21,0.00
-0.08,0.20,0.00
-0.08,0.20,0.00
-0.09,0.19,0.00
-0.08,0.19,0.00
-0.08,0.19,0.00
-0.08,0.19,0.00
-0.09,0.18,0.00
-0.08,0.17,0.00
-0.08,0.18,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.07,0.16,0.00
-0.07,0.17,0.00
-0.07,0.16,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.09,0.16,0.00
-0.08,0.16,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.09,0.18,0.00
-0.08,0.17,0.00
-0.07,0.18,0.00
-0.09,0.19,0.00
-0.08,0.18,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.21,0.00
-0.08,0.22,0.00
-0.09,0.22,0.00
-0.08,0.23,0.00
-0.08,0.24,0.00
-0.09,0.23,0.00
-0.08,0.23,0.00
-0.07,0.23,0.00
-0.08,0.22,0.00
-0.08,0.23,0.00
-0.08,0.22,0.00
-0.07,0.20,0.00
-0.07,0.20,0.00
-0.07,0.21,0.00
-0.07,0.20,0.00
-0.07,0.20,0.00
-0.08,0.20,0.00
-0.08,0.19,0.00
-0.08,0.18,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.19,0.00
-0.08,0.18,0.00
-0.08,0.18,0.00
-0.07,0.17,0.00
-0.08,0.18,0.00
-0.09,0.17,0.00
-0.08,0.17,0.00
-0.08,0.18,0.00
-0.07,0.18,0.00
-0.07,0.18,0.00
-0.08,0.18,0.00
-0.08,0.19,0.00
-0.08,0.18,0.00
-0.07,0.19,0.00
-0.06,0.19,0.00
-0.07,0.18,0.00
-0.07,0.18,0.00
-0.07,0.17,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.07,0.15,0.00
-0.06,0.14,0.00
-0.07,0.14,0.00
-0.06,0.14,0.00
-0.06,0.14,0.00
-0.07,0.13,0.00
-0.08,0.13,0.00
-0.08,0.14,0.00
-0.08,0.13,0.00
-0.09,0.13,0.00
-0.08,0.13,0.00
-0.09,0.13,0.00
-0.10,0.12,0.00
-0.09,0.11,0.00
-0.09,0.12,0.00
-0.09,0.12,0.00
-0.10,0.13,0.00
-0.11,0.13,0.00
-0.10,0.13,0.00
-0.09,0.14,0.00
-0.09,0.13,0.00
-0.09,0.13,0.00
-0.10,0.12,0.00
-0.10,0.12,0.00
-0.09,0.12,0.00
-0.09,0.12,0.00
-0.11,0.24,0.00
-0.06,0.21,0.00
-0.07,0.25,0.00
-0.10,0.18,0.00
-0.08,0.23,0.00
-0.09,0.21,0.00
-0.13,0.22,0.00
-0.12,0.25,0.00
-0.17,0.23,0.00
-0.15,0.22,0.00
-0.18,0.20,0.00
-0.14,0.20,0.00
-0.12,0.22,0.00
-0.12,0.23,0.00
-0.12,0.21,0.00
-0.10,0.20,0.00
-0.12,0.21,0.00
-0.13,0.20,0.00
-0.00,0.23,0.00
0.01,0.22,0.00
-0.00,0.23,0.00
-0.01,0.21,0.00
0.00,0.21,0.00
-0.01,0.19,0.00
-0.01,0.19,0.00
-0.02,0.18,0.00
-0.01,0.17,0.00
-0.01,0.18,0.00
-0.02,0.17,0.00
-0.01,0.18,0.00
-0.02,0.19,0.00
-0.02,0.20,0.00
-0.03,0.20,0.00
-0.03,0.19,0.00
-0.04,0.19,0.00
-0.04,0.20,0.00
-0.04,0.20,0.00
-0.04,0.20,0.00
-0.04,0.21,0.00
-0.04,0.20,0.00
-0.04,0.20,0.00
-0.05,0.21,0.00
-0.05,0.22,0.00
-0.05,0.22,0.00
-0.05,0.23,0.00
-0.04,0.23,0.00
-0.04,0.23,0.00
-0.05,0.21,0.00
-0.04,0.22,0.00
-0.05,0.22,0.00
-0.05,0.21,0.00
-0.05,0.22,0.00
-0.04,0.21,0.00
-0.04,0.22,0.00
-0.05,0.21,0.00
-0.05,0.22,0.00
-0.04,0.21,0.00
-0.04,0.22,0.00
-0.04,0.24,0.00
-0.05,0.22,0.00
-0.01,0.23,0.00
-0.02,0.23,0.00
-0.04,0.23,0.00
-0.05,0.24,0.00
-0.05,0.23,0.00
-0.05,0.23,0.00
-0.05,0.24,0.00
-0.04,0.24,0.00
-0.08,0.22,0.00
-0.09,0.20,0.00
-0.08,0.20,0.00
-0.07,0.21,0.00
-0.08,0.22,0.00
-0.08,0.22,0.00
-0.07,0.22,0.00
-0.08,0.22,0.00
-0.08,0.24,0.00
-0.09,0.22,0.00
-0.09,0.23,0.00
-0.09,0.23,0.00
-0.09,0.22,0.00
-0.10,0.22,0.00
-0.10,0.22,0.00
-0.10,0.23,0.00
-0.09,0.22,0.00
-0.09,0.22,0.00
-0.09,0.22,0.00
-0.09,0.22,0.00
-0.10,0.22,0.00
-0.10,0.21,0.00
-0.09,0.19,0.00
-0.09,0.19,0.00
-0.09,0.19,0.00
-0.09,0.19,0.00
-0.09,0.19,0.00
-0.10,0.19,0.00
-0.10,0.18,0.00
-0.09,0.21,0.00
-0.18,0.37,0.00
-0.26,0.52,0.00
-0.35,0.67,0.00
-0.44,0.82,0.00
-0.54,0.97,0.00
-0.62,1.13,0.00
-0.70,1.28,0.00
-0.79,1.43,0.00
-0.88,1.59,0.00
-0.96,1.71,0.00
-1.05,1.86,0.00
-1.12,2.02,0.00
-1.24,2.17,0.00
-1.33,2.33,0.00
-1.40,2.48,0.00
-1.46,2.62,0.00
-1.54,2.77,0.00
-1.63,2.92,0.00
-1.68,3.01,0.00
-1.75,3.12,0.00
-1.81,3.24,0.00
-1.87,3.37,0.00
-1.94,3.47,0.00
-2.01,3.57,0.00
-2.07,3.68,0.00
-2.14,3.80,0.00
-2.21,3.91,0.00
-2.27,4.02,0.00
-2.33,4.13,0.00
-2.38,4.25,0.00
-2.44,4.34,0.00
-2.50,4.45,0.00
-2.56,4.56,0.00
-2.62,4.67,0.00
-2.68,4.78,0.00
-2.74,4.88,0.00
-2.80,5.00,0.00
-2.86,5.10,0.00
-2.92,5.21,0.00
-2.97,5.33,0.00
-3.03,5.42,0.00
-3.10,5.54,0.00
-3.16,5.67,0.00
-3.21,5.78,0.00
-3.26,5.88,0.00
-3.32,5.98,0.00
-3.38,6.09,0.00
-3.44,6.19,0.00
-3.50,6.31,0.00
-3.56,6.41,0.00
-3.54,6.36,0.00
-3.50,6.33,0.00
-3.48,6.30,0.00
-3.45,6.25,0.00
-3.43,6.22,0.00
-3.41,6.18,0.00
-3.38,6.11,0.00
-3.34,6.08,0.00
-3.32,6.02,0.00
-3.30,5.98,0.00
-3.26,5.94,0.00
-3.23,5.90,0.00
-3.21,5.85,0.00
-3.18,5.81,0.00
-3.16,5.76,0.00
-3.15,5.73,0.00
-3.13,5.69,0.00
-3.10,5.66,0.00
-3.10,5.66,0.00
-3.09,5.66,0.00
-3.10,5.67,0.00
-3.09,5.67,0.00
-3.09,5.68,0.00
-3.08,5.68,0.00
-3.07,5.68,0.00
-3.07,5.68,0.00
-3.07,5.68,0.00
-3.07,5.69,0.00
-3.06,5.69,0.00
-3.06,5.68,0.00
-3.07,5.69,0.00
-3.07,5.69,0.00
-3.07,5.69,0.00
-3.06,5.68,0.00
-3.06,5.68,0.00
-3.05,5.68,0.00
-3.05,5.68,0.00
-3.06,5.68,0.00
-3.07,5.69,0.00
-3.08,5.68,0.00
-3.08,5.69,0.00
-3.08,5.68,0.00
-3.08,5.69,0.00
-3.08,5.69,0.00
-3.10,5.68,0.00
-3.11,5.68,0.00
-3.11,5.69,0.00
-3.11,5.70,0.00
-3.12,5.69,0.00
-3.12,5.68,0.00
-3.11,5.68,0.00
-3.12,5.68,0.00
-3.12,5.67,0.00
-3.11,5.68,0.00
-3.10,5.67,0.00
-3.10,5.67,0.00
-3.11,5.69,0.00
-3.11,5.68,0.00
-3.10,5.70,0.00
-3.09,5.70,0.00
-3.10,5.70,0.00
-3.11,5.70,0.00
-3.11,5.71,0.00
-3.12,5.71,0.00
-3.11,5.70,0.00
-3.11,5.70,0.00
-3.11,5.69,0.00
-3.12,5.69,0.00
-3.13,5.69,0.00
-3.12,5.69,0.00
-3.12,5.68,0.00
-3.12,5.66,0.00
-3.12,5.66,0.00
-3.12,5.66,0.00
-3.12,5.66,0.00
-3.12,5.66,0.00
-3.12,5.66,0.00
-3.12,5.64,0.00
-3.12,5.64,0.00
-3.12,5.65,0.00
-3.12,5.66,0.00
-3.11,5.65,0.00
-3.11,5.66,0.00
-3.12,5.66,0.00
-3.12,5.66,0.00
-3.12,5.65,0.00
-3.12,5.65,0.00
-3.06,5.61,0.00
-3.13,5.74,0.00
-3.09,5.59,0.00
4.55,-9.48,0.00
2.96,-6.48,0.00
1.95,-4.43,0.00
1.19,-3.00,0.00
0.65,-1.92,0.00
0.25,-1.11,0.00
-0.06,-0.43,0.00
-0.34,0.12,0.00
-0.58,0.57,0.00
-0.78,0.95,0.00
-3.06,5.57,0.00
-3.08,5.55,0.00
-2.05,3.70,0.00
-2.34,4.22,0.00
-2.53,4.46,0.00
-2.64,4.66,0.00
-2.71,4.82,0.00
-2.83,4.92,0.00
-3.04,5.43,0.00
-3.12,5.52,0.00
-3.17,5.61,0.00
-3.23,5.56,0.00
-3.18,5.55,0.00
-3.13,5.55,0.00
-2.69,5.67,0.00
-2.66,5.58,0.00
-3.11,5.15,0.00
-3.09,5.34,0.00
-3.09,5.36,0.00
-2.78,5.80,0.00
-2.84,5.66,0.00
-2.85,5.38,0.00
-2.93,5.32,0.00
-2.94,5.34,0.00
-2.88,5.32,0.00
-3.03,5.50,0.00
-3.11,5.44,0.00
-2.69,5.14,0.00
-2.77,5.07,0.00
-2.84,5.10,0.00
-2.86,5.14,0.00
-2.87,5.14,0.00
-2.89,5.12,0.00
-2.90,5.10,0.00
-2.88,5.13,0.00
-2.86,5.14,0.00
-2.91,5.15,0.00
-2.91,5.19,0.00
-2.89,5.17,0.00
-2.91,5.18,0.00
-2.91,5.20,0.00
-2.83,5.37,0.00
-2.76,5.52,0.00
-2.55,5.77,0.00
-2.36,6.00,0.00
-2.21,6.22,0.00
-2.06,6.40,0.00
-1.92,6.57,0.00
-1.81,6.73,0.00
-1.69,6.87,0.00
-1.59,6.99,0.00
-1.49,7.13,0.00
-1.41,7.25,0.00
-1.33,7.38,0.00
-1.26,7.47,0.00
-1.19,7.54,0.00
-1.13,7.62,0.00
-1.07,7.70,0.00
-1.01,7.78,0.00
-0.95,7.85,0.00
-0.90,7.90,0.00
-0.84,7.97,0.00
-0.80,8.04,0.00
-0.75,8.09,0.00
-0.73,8.15,0.00
-0.69,8.19,0.00
-0.64,8.24,0.00
-0.62,8.30,0.00
-0.57,8.34,0.00
-0.54,8.39,0.00
-0.51,8.43,0.00
-0.49,8.47,0.00
-0.46,8.50,0.00
-0.43,8.54,0.00
-0.40,8.58,0.00
-0.38,8.62,0.00
-0.36,8.65,0.00
-0.30,8.74,0.00
-0.22,8.85,0.00
-0.14,8.96,0.00
-0.07,9.06,0.00
0.00,9.16,0.00
0.08,9.26,0.00
0.16,9.37,0.00
0.23,9.47,0.00
0.31,9.58,0.00
0.39,9.69,0.00
0.45,9.77,0.00
0.53,9.88,0.00
0.59,9.98,0.00
0.66,10.08,0.00
0.72,10.13,0.00
0.76,10.17,0.00
0.77,10.16,0.00
0.77,10.16,0.00
0.77,10.16,0.00
0.78,10.17,0.00
0.78,10.16,0.00
0.80,10.16,0.00
0.80,10.16,0.00
0.82,10.16,0.00
0.81,10.16,0.00
0.81,10.16,0.00
0.82,10.16,0.00
0.82,10.16,0.00
0.84,10.16,0.00
0.85,10.17,0.00
0.84,10.17,0.00
0.84,10.18,0.00
0.84,10.19,0.00
0.82,10.20,0.00
0.81,10.21,0.00
0.82,10.20,0.00
0.82,10.20,0.00
0.83,10.21,0.00
0.83,10.21,0.00
0.82,10.20,0.00
0.82,10.19,0.00
0.81,10.18,0.00
0.82,10.16,0.00
0.81,10.18,0.00
0.83,10.17,0.00
0.83,10.18,0.00
0.83,10.18,0.00
0.83,10.18,0.00
0.83,10.17,0.00
0.82,10.17,0.00
0.82,10.18,0.00
0.82,10.18,0.00
0.82,10.17,0.00
0.82,10.17,0.00
0.81,10.18,0.00
0.80,10.18,0.00
0.81,10.17,0.00
0.81,10.15,0.00
0.80,10.14,0.00
0.80,10.12,0.00
0.81,10.13,0.00
0.81,10.12,0.00
0.82,10.12,0.00
0.82,10.13,0.00
0.81,10.12,0.00
0.82,10.12,0.00
0.82,10.13,0.00
0.82,10.13,0.00
0.83,10.14,0.00
0.81,10.14,0.00
0.83,10.12,0.00
0.81,10.04,0.00
0.78,9.95,0.00
0.73,9.84,0.00
0.70,9.72,0.00
0.67,9.60,0.00
0.62,9.46,0.00
0.59,9.35,0.00
0.55,9.26,0.00
0.53,9.14,0.00
0.50,9.02,0.00
0.45,8.91,0.00
0.40,8.82,0.00
0.37,8.72,0.00
0.31,8.63,0.00
0.25,8.47,0.00
0.21,8.37,0.00
0.12,8.27,0.00
0.07,8.18,0.00
0.01,8.10,0.00
-0.04,8.02,0.00
-0.09,7.95,0.00
-0.14,7.86,0.00
-0.18,7.75,0.00
-0.24,7.65,0.00
-0.28,7.55,0.00
-0.33,7.44,0.00
-0.37,7.32,0.00
-0.41,7.20,0.00
-0.45,7.08,0.00
-0.46,6.94,0.00
-0.49,6.79,0.00
-0.50,6.65,0.00
-0.50,6.50,0.00
-0.50,6.34,0.00
-0.56,6.18,0.00
-0.60,6.06,0.00
-0.60,5.89,0.00
-0.65,5.78,0.00
-0.66,5.65,0.00
-0.66,5.49,0.00
-0.72,5.34,0.00
-0.74,5.20,0.00
-0.76,5.04,0.00
-0.77,4.90,0.00
-0.80,4.75,0.00
-0.79,4.57,0.00
-0.80,4.41,0.00
-0.77,4.17,0.00
-0.77,3.99,0.00
-0.83,3.88,0.00
-0.85,3.80,0.00
-0.92,3.86,0.00
-0.94,3.87,0.00
-0.91,3.85,0.00
-0.90,3.82,0.00
-0.89,3.81,0.00
-0.88,3.77,0.00
-0.86,3.72,0.00
-0.82,3.65,0.00
-0.79,3.57,0.00
-0.74,3.49,0.00
-0.68,3.39,0.00
-0.62,3.29,0.00
-0.54,3.18,0.00
-0.47,3.14,0.00
-0.42,3.03,0.00
-0.32,2.93,0.00
-0.25,2.81,0.00
-0.17,2.70,0.00
-0.10,2.56,0.00
-0.03,2.45,0.00
0.04,2.33,0.00
0.08,2.24,0.00
0.17,2.15,0.00
0.20,2.06,0.00
0.25,1.95,0.00
0.31,1.85,0.00
0.35,1.83,0.00
0.41,1.77,0.00
0.45,1.69,0.00
0.50,1.64,0.00
0.52,1.59,0.00
0.55,1.50,0.00
0.58,1.44,0.00
0.66,1.40,0.00
0.70,1.31,0.00
0.71,1.29,0.00
0.77,1.20,0.00
0.80,1.13,0.00
0.82,1.08,0.00
0.89,1.01,0.00
0.92,0.95,0.00
0.95,0.90,0.00
0.99,0.84,0.00
1.03,0.79,0.00
1.04,0.77,0.00
1.06,0.72,0.00
1.04,0.76,0.00
1.07,0.73,0.00
1.13,0.67,0.00
1.17,0.64,0.00
1.27,0.47,0.00
1.34,0.37,0.00
1.36,0.30,0.00
1.40,0.24,0.00
1.44,0.17,0.00
1.47,0.12,0.00
1.49,0.07,0.00
1.49,0.05,0.00
1.51,0.04,0.00
1.51,0.02,0.00
1.52,0.00,0.00
1.52,-0.01,0.00
1.52,-0.03,0.00
1.53,-0.02,0.00
1.52,-0.02,0.00
1.52,-0.03,0.00
1.51,-0.02,0.00
1.51,-0.02,0.00
1.50,-0.00,0.00
